,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
84827,Malveopsis spicata var. normalis Kuntze,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Melochia spicata (L.) Fryxell,Melochia spicata (L.) Fryxell
84828,Melochia spicata (L.) Fryxell,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Melochia spicata (L.) Fryxell,Melochia spicata (L.) Fryxell
84830,Malvastrum spicatum (L.) A.Gray,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Melochia spicata (L.) Fryxell,Melochia spicata (L.) Fryxell
87167,Glyceria capillaris (Lilj.) Wahlenb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87168,Hydrochloa capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87169,Molinia capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87244,Phippsia capillaris (Lilj.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87245,Atropis suecica Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87246,Puccinellia capillaris (Lilj.) Jansen,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87247,Puccinellia distans f. capillaris (Lilj.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87341,Molinia distans var. capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87342,Atropis suecica var. capillaris (Lilj.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
87649,Malus trilobata var. oxyloba (Boiss.) C.K.Schneid.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
87650,Eriolobus trilobatus var. oxyloba (Boiss.) C.K.Schneid.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
87832,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang
87850,Mecodium paniculiflorum (C.Presl) Copel.,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum paniculiflorum C.Presl
87991,Rosa caesia f. crepiniana (Déségl. ex Baker) Hesl.-Harr.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
88032,Ephedra intermedia var. glauca (Regel) Stapf,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra glauca Regel,Ephedra glauca Regel
89219,Sempervivella mucronata (Edgew.) A.Berger,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris (Kar. & Kir.) Boriss.,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu
89814,Sebaea natalensis (Schinz) Schinz,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense (Schinz) Kissling & K.W.Grieve
89860,Rosa glauca subvar. crepiniana (Déségl. ex Baker) R.Keller,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
92048,Caprifolium italicum var. rubrum (Weston) Schult.,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × italica Kütz.,Lonicera × italica Kütz.
92133,Rosa communis var. crepiniana (Déségl. ex Baker) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
93098,Rosa chinensis f. mutabilis Rehder,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa × odorata var. odorata,Rosa × odorata (Andrews) Sweet
93279,Cephalomanes acranthum (H.Itô) Tagawa,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes atrovirens (C.Presl) Kunze,Trichomanes atrovirens (C.Presl) Kunze
93770,Astragalus australis var. lepagei (Hultén) S.L.Welsh,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum Richardson
93771,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum Richardson
93815,Brickellia eupatorioides var. ozarkana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia ozarkana (Shinners) G.L.Nesom,Brickellia ozarkana (Shinners) G.L.Nesom
94336,Deyeuxia stenophylla var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng"
94363,Deyeuxia suizanensis var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng"
94405,Uragoga nitidula (Cham. & Schltdl.) Kuntze,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria nitidula Cham. & Schltdl.,Psychotria nitidula Cham. & Schltdl.
96730,Rubus pinnatus var. subglandulosus (Gust.) R.A.Graham,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus kingaensis Engl.,Rubus kingaensis Engl.
96804,Hieracium cryptanthum subsp. venascanum (Arv.-Touv. & Gaut.) Greuter,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum Arv.-Touv. & Marcailhou,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium venascanum Arv.-Touv. & Gaut.
96913,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina (M.E.Jones) Á.Löve
96929,"Rubus montanus var. grabowskii (Weihe ex Günther, Grab. & Wimm.) Beck",Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,"Rubus grabowskii Weihe ex Günther, Grab. & Wimm.","Rubus grabowskii Weihe ex Günther, Grab. & Wimm."
97028,Leymus salina var. salmonis (C.L.Hitchc.) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina (M.E.Jones) Á.Löve
97319,Filago cavanillesii (Rouy) Chrtek & Holub,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea L.,Filago carpetana (Lange) Chrtek & Holub,Filago carpetana (Lange) Chrtek & Holub
99830,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
99831,Polygonella americana (Fisch. & C.A.Mey.) Small,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
99832,Psammogonum americanum (Fisch. & C.A.Mey.) Nieuwl.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
99872,Exochaenium grande var. homostylum Hill,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense (Schinz) Kissling & K.W.Grieve
102312,Polygala verticillata var. ambigua (Nutt.) Alph.Wood,Polygala verticillata L.,Polygala verticillata L.,Senega verticillata (L.) J.F.B.Pastore & J.R.Abbott,Senega verticillata (L.) J.F.B.Pastore & J.R.Abbott,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott
102616,Leucanthemum vulgare var. ageratifolium (Pau) Font Quer,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare Lam.,Leucanthemum ageratifolium Pau,Leucanthemum ageratifolium Pau
103915,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
103919,Rosa communis var. insignis (Déségl. ex Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
103921,Rosa dumalis var. insignis (Déségl. ex Gren.) Borbás,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
103922,Rosa dumalis subsp. insignis (Déségl. ex Gren.) Szyszył.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
103923,Rosa dumalis insignis (Déségl. ex Gren.) Dürrnb.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
103924,Rosa dumalis f. insignis (Déségl. ex Gren.) Posp.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
106476,Salix pubescens (Turcz.) Schleich. ex A.Kern.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix caesia Vill.,Salix caesia Vill.
106858,Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides Bosch
106859,Vandenboschia hymenophylloides (Bosch) Copel.,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides Bosch
107573,Begonia antioquensis (A.DC.) Warb.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis (A.DC.) Warb.
111015,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia leptophylla (Scheele) Shinners,Brickellia leptophylla (Scheele) Shinners,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia rosmarinifolia (Vent.) W.A.Weber
111978,Hymenophyllum tunbrigense var. asperulum (Kunze) Diem & J.S.Licht.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum Kunze
112329,Nanophyton acutum (L.) Druce,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum (Pall.) Bunge,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus A.Braun ex Bogenh.
113998,Rosa canina subvar. insignis (Déségl. ex Gren.) R.Keller,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart
114496,Brachypodium pinnatum var. gracile Asch. & Graebn.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
114497,Brachypodium pinnatum subvar. gracile St.-Yves,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
114498,Brachypodium pinnatum subsp. gracile Soó,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
115641,Silene densifolia (Dusén) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica (Speg.) Bocquet,Silene densifolia (Dusén) Bocquet,Silene densifolia (Dusén) Bocquet
116053,Pyrus dumosa (Greene) Fernald,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus scopulina Greene,Sorbus scopulina Greene
116733,Galactia formosa (Griseb.) Stuck. ex Seckt,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Collaea argentina Griseb.,Collaea argentina Griseb.
118326,Asparagus wildemanii Weim.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus africanus Lam.,Asparagus africanus Lam.
118392,Cytisus supinus var. lasiosemius (Boiss.) Hayek,"Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long","Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long","Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long","Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long",Chamaecytisus lasiosemius (Boiss.) Pifkó,Chamaecytisus lasiosemius (Boiss.) Pifkó
118637,Rosa arvensis subvar. rusticana (Déségl.) R.Keller,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa stylosa Desv.,Rosa stylosa Desv.
118719,Astragalus gibbsii var. falciformis (A.Gray) M.E.Jones,Astragalus gibbsii Kellogg,Astragalus gibbsii Kellogg,Astragalus gibbsii Kellogg,Astragalus gibbsii Kellogg,Astragalus curvicarpus var. curvicarpus,Astragalus curvicarpus (E.Sheld.) J.F.Macbr.
118880,Dichanthelium oligosanthes var. helleri (Nash) Mohlenbr.,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
118881,Panicum oligosanthes var. helleri (Nash) Fernald,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
121239,Iberis linifolia proles villarsii (Jord.) Rouy & Foucaud,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia L.,Iberis intermedia subsp. violletii (Soy.-Will. ex Godr.) Rouy & Foucaud,Iberis intermedia Guers.
121240,Iberis intermedia var. villarsii (Jord.) B.Bock,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia L.,Iberis intermedia subsp. violletii (Soy.-Will. ex Godr.) Rouy & Foucaud,Iberis intermedia Guers.
121674,Baptisia calycosa var. villosa Canby,Baptisia calycosa Engelm.,Baptisia calycosa Engelm.,Baptisia calycosa Engelm.,Baptisia calycosa Engelm.,Baptisia hirsuta Small,Baptisia hirsuta Small
121847,Rubus assaortinus var. erythraeus (Fiori) Gust.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus quartinianus A.Rich.,Rubus quartinianus A.Rich.
121908,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.
121909,Allocarya muricata (Ruiz & Pav.) Reiche,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.
123764,Potentilla cinerea var. velutina (Wall. ex Lehm.) Lehm.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
123765,Potentilla cinerea subsp. velutina (Wall. ex Lehm.) Nyman,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
123766,Potentilla cinerea proles velutina (Wall. ex Lehm.) Rouy & E.G.Camus,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
