,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
169232,Escobaria chlorantha (Engelm.) Buxb.,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha (Engelm.) D.Aquino & Dan.Sánchez,Pelecyphora chlorantha (Engelm.) Stock,Pelecyphora chlorantha (Engelm.) Stock
169647,Oxytropis leucantha var. depressa (Rydb.) B.Boivin,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha (Pall.) Pers.,Oxytropis borealis var. viscida (Nutt.) S.L.Welsh,Oxytropis borealis DC.
169876,Elatostema monandrum f. pinnatifidum (Hook.f.) H.Hara,Elatostema monandrum var. monandrum,Elatostema monandrum var. monandrum,Elatostema monandrum var. monandrum,Elatostema monandrum (Buch.-Ham. ex D.Don) H.Hara,Elatostema monandrum var. pinnatifidum (Hook.f.) Murti,Elatostema monandrum (Buch.-Ham. ex D.Don) H.Hara
169877,Elatostema monandrum var. pinnatifidum (Hook.f.) Murti,Elatostema monandrum var. monandrum,Elatostema monandrum var. monandrum,Elatostema monandrum var. monandrum,Elatostema monandrum (Buch.-Ham. ex D.Don) H.Hara,Elatostema monandrum var. pinnatifidum (Hook.f.) Murti,Elatostema monandrum (Buch.-Ham. ex D.Don) H.Hara
172132,Pulsatilla alpina subsp. alba Zämelis & Paegle,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
172766,Katherinea perakensis (Hook.f.) A.D.Hawkes,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
172767,Callista perakensis (Hook.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
172768,Sarcopodium perakense (Hook.f.) Kraenzl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
172769,"Eria vaginata (Breda, Kuhl & Hasselt) Benth.",Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
173499,Pentaphragma poilanei (Gagnep.) Gagnep.,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma poilanei (Gagnep.) Gagnep.,Pentaphragma poilanei (Gagnep.) Gagnep.
173537,Lupinus subvexus var. barbatissimus (C.P.Sm.) C.P.Sm.,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus var. microcarpus,Lupinus microcarpus Sims
174385,Stellaris corymbosa (Gaterau) Moench,Ornithogalum umbellatum L.,Ornithogalum umbellatum L.,Ornithogalum umbellatum L.,Ornithogalum umbellatum L.,Ornithogalum umbellatum subsp. umbellatum,Ornithogalum umbellatum L.
175789,Cystium boiseanum (A.Nelson) Rydb.,Astragalus eremiticus E.Sheld.,Astragalus eremiticus E.Sheld.,Astragalus eremiticus E.Sheld.,Astragalus eremiticus E.Sheld.,Astragalus eremiticus var. eremiticus,Astragalus eremiticus E.Sheld.
175959,Cratylia pauciflora (Rusby) Harms,Cratylia argentea (Desv.) Kuntze,Cratylia argentea (Desv.) Kuntze,Cratylia argentea (Desv.) Kuntze,Cratylia argentea (Desv.) Kuntze,Cratylia pauciflora (Rusby) Harms,Cratylia pauciflora (Rusby) Harms
176261,Sempervivum × fauconnettii var. flavipilum (Hausm. ex Saut.) G.D.Rowley,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum Scheele
178379,Schinus andina var. subtridentata (Kuntze) F.A.Barkley,Schinus microphylla I.M.Johnst.,Schinus microphylla I.M.Johnst.,Schinus microphylla I.M.Johnst.,Schinus microphylla I.M.Johnst.,Schinus subtridentata (Kuntze) Silva-Luz,Schinus subtridentata (Kuntze) Silva-Luz
180142,Pilosella flagellaris subsp. hahnii (Zahn) Soják,Pilosella flagellaris (Willd.) Arv.-Touv.,Pilosella flagellaris (Willd.) Arv.-Touv.,Pilosella flagellaris (Willd.) Arv.-Touv.,Pilosella flagellaris (Willd.) Arv.-Touv.,Pilosella flagellaris subsp. flagellaris,Pilosella flagellaris (Willd.) Arv.-Touv.
180214,Rubus sanctus ulmifolius (Schott) Kuntze,Rubus creticus Tourn. ex L.,Rubus creticus Tourn. ex L.,Rubus creticus Tourn. ex L.,Rubus creticus Tourn. ex L.,Rubus ulmifolius Schott,Rubus ulmifolius Schott
181659,Cleisostoma flagelliforme (Rolfe ex Downie) Garay,Cleisostoma fuerstenbergianum Kraenzl.,Cleisostoma fuerstenbergianum Kraenzl.,Cleisostoma fuerstenbergianum Kraenzl.,Cleisostoma fuerstenbergianum Kraenzl.,Cleisostoma fuerstenbergianum var. fuerstenbergianum,Cleisostoma fuerstenbergianum Kraenzl.
184545,Delphinium peregrinum var. obcordatum (DC.) Huth,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
184868,Stichorkis pendula (Pfitzer) Pfitzer,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora subsp. viridiflora,Liparis viridiflora (Blume) Lindl.
185129,Alsine tenuifolia var. laxa (Jord.) Willk.,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia (L.) Rchb.,Sabulina tenuifolia subsp. laxa (Jord.) Garraud & J.-M.Tison,Sabulina tenuifolia (L.) Rchb.
185131,Minuartia tenuifolia var. laxa (Jord.) Schinz & R.Keller,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia (L.) Rchb.,Sabulina tenuifolia subsp. laxa (Jord.) Garraud & J.-M.Tison,Sabulina tenuifolia (L.) Rchb.
185135,Minuartia hybrida subsp. laxa (Jord.) Jauzein,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia (L.) Rchb.,Sabulina tenuifolia subsp. laxa (Jord.) Garraud & J.-M.Tison,Sabulina tenuifolia (L.) Rchb.
185146,Polygonum oedocarpum (Lindm.) P.D.Sell,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare L.,Polygonum boreale (Lange) Small,Polygonum boreale (Lange) Small
185147,Polygonum aviculare var. oedocarpum (Lindm.) Dostál,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare L.,Polygonum boreale (Lange) Small,Polygonum boreale (Lange) Small
186957,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
190203,Alsine tenuifolia subsp. confertiflora (Fenzl) Murb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
190241,Minuartia tenuifolia subsp. confertiflora (Fenzl) Briq.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
190242,Minuartia viscosa subsp. confertiflora (Fenzl) Breistr.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
192873,Panicum depauperatum var. perlongum (Nash) B.Boivin,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum (Nash) Freckmann
192874,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum (Nash) Freckmann
192997,Panicum strictum var. perlongum (Nash) Farw.,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum (Nash) Freckmann
193364,Rubus radula subsp. uncinatus (P.J.Müll.) Boulay,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus uncinatus P.J.Müll.,Rubus uncinatus P.J.Müll.
193365,Rubus radula var. uncinatus (P.J.Müll.) Nyár.,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus uncinatus P.J.Müll.,Rubus uncinatus P.J.Müll.
194295,Dactylorhiza traunsteinerioides var. francis-drucei (Wilmott) F.M.Vázquez,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.
194296,Dactylorhiza traunsteineri subsp. francis-drucei (Wilmott) Soó,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.
194297,Dactylorhiza majalis var. francis-drucei (Wilmott) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.
194298,Dactylorhiza traunsteinerioides subsp. francis-drucei (Wilmott) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.
194299,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei (Wilmott) Aver.
194870,Crepidomanes clarenceanum (F.Ballard) Pic.Serm.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes clarenceanum F.Ballard,Trichomanes clarenceanum F.Ballard
195710,Minuartia mediterranea var. confertiflora (Fenzl) Molero,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
195747,Dionysia cespitosa subsp. bolivarii (Pau) Grey-Wilson,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa subsp. cespitosa,Dionysia cespitosa (Duby) Boiss.
196175,Molinia caerulea var. sylvatica Dur.-Duq.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
196550,Lecanthus obtusus (Royle) Hand.-Mazz.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus obtusus (Royle) Hand.-Mazz.,Lecanthus obtusus (Royle) Hand.-Mazz.
197325,Dichanthelium pedicellatum Gould,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium pedicellatum Gould,Dichanthelium pedicellatum Gould
197504,Dactylorhiza majalis var. brevifolia (Rchb.f.) Kreutz,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. purpurella,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
197505,Dactylorhiza cruenta var. brevifolia (Rchb.f.) Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. purpurella,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
197734,Dactylorhiza traunsteinerioides var. ebudensis (Wief. ex R.M.Bateman & Denholm) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei var. ebudensis (Wief. ex R.M.Bateman & Denholm) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.
197735,Dactylorhiza ebudensis (Wief. ex R.M.Bateman & Denholm) P.Delforge,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei var. ebudensis (Wief. ex R.M.Bateman & Denholm) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.
197736,Dactylorhiza majalis subsp. ebudensis (Wief. ex R.M.Bateman & Denholm) M.R.Lowe,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei subsp. traunsteinerioides (Pugsley) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.,Dactylorhiza francis-drucei var. ebudensis (Wief. ex R.M.Bateman & Denholm) R.M.Bateman & Denholm,Dactylorhiza francis-drucei (Wilmott) Aver.
197803,Kohlrauschia saxifraga (L.) Dandy,Petrorhagia saxifraga subsp. saxifraga,Petrorhagia saxifraga subsp. saxifraga,Petrorhagia saxifraga subsp. saxifraga,Petrorhagia saxifraga (L.) Link,Petrorhagia saxifraga (L.) Link,Petrorhagia saxifraga (L.) Link
198588,Trichomanes dilatatum (Bosch) Kuhn,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes clarenceanum F.Ballard,Trichomanes clarenceanum F.Ballard
198589,Vandenboschia dilatata (Bosch) G.Kunkel,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes clarenceanum F.Ballard,Trichomanes clarenceanum F.Ballard
198667,Rosa gallica f. mirabilis (Déségl.) R.Keller,Rosa gallica L.,Rosa gallica L.,Rosa gallica L.,Rosa gallica L.,Rosa × polliniana Spreng.,Rosa × polliniana Spreng.
199500,Rosa × grovesii (Baker) Maskew,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × grovesii (Baker) Maskew,Rosa × grovesii (Baker) Maskew
199710,Diospyros embryopteris Pers.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros peregrina (Gaertn.) Gürke,Diospyros peregrina (Gaertn.) Gürke
199739,Dactylorhiza latifolia subsp. cambrensis (R.H.Roberts) Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
199740,Dactylorhiza majalis var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
199741,Dactylorhiza comosa subsp. cambrensis (R.H.Roberts) P.D.Sell,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
199742,Dactylorhiza cambrensis (R.H.Roberts) Aver.,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza majalis subsp. purpurella (T.Stephenson & T.A.Stephenson) D.M.Moore & Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó,Dactylorhiza purpurella var. cambrensis (R.H.Roberts) R.M.Bateman & Denholm,Dactylorhiza purpurella (T.Stephenson & T.A.Stephenson) Soó
199811,Diospyros peregrina (Gaertn.) Gürke,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros peregrina (Gaertn.) Gürke,Diospyros peregrina (Gaertn.) Gürke
200047,Lupinus microcarpus var. recurvatus (Meyen) Reiche,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus var. microcarpus,Lupinus microcarpus Sims
201240,Crotalaria sagittalis var. parviflora (Roth) Schltdl.,Crotalaria sagittalis L.,Crotalaria sagittalis L.,Crotalaria sagittalis L.,Crotalaria sagittalis L.,Crotalaria sagittalis var. sagittalis,Crotalaria sagittalis L.
201725,Alsine confertiflora (Fenzl) Rouy & Foucaud,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
201726,Minuartia tenuifolia var. confertiflora (Fenzl) Briq.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
201727,Alsine tenuifolia proles confertiflora (Fenzl) Rouy & Foucaud,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea subsp. mediterranea,Sabulina mediterranea (Ledeb. ex Link) Rchb.
