,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
611018,Ophrys holosericea subsp. ethemeae Kreutz,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611029,Ophrys mesopotamica (Kreutz & H.Baumgartner bis) P.Delforge,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611030,"Ophrys chiosica P.Delforge, Onckelinx & Saliaris",Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611032,Ophrys helios f. taloniensis (Kreutz) P.Delforge,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611040,Ophrys holosericea subsp. taloniensis Kreutz,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611054,Ophrys halia Paulus,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
611057,Ophrys holosericea subsp. mesopotamica Kreutz & H.Baumgartner bis,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
613406,Licania parviflora var. conduplicata Maguire,Licania parviflora Benth.,Licania parviflora Benth.,Licania parviflora Benth.,Licania parviflora Benth.,Licania hypoleuca var. hypoleuca,Licania hypoleuca Benth.
615414,Begonia roezlii Lynch,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia bracteosa A.DC.,Begonia bracteosa A.DC.
615864,Begonia antioquensis (A.DC.) Warb.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis (A.DC.) Warb.
615874,Casparya antioquensis A.DC.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis (A.DC.) Warb.
616699,Linociera latifolia Vahl,Chionanthus ligustrinus (Sw.) Pers.,Chionanthus ligustrinus (Sw.) Pers.,Chionanthus ligustrinus (Sw.) Pers.,Chionanthus ligustrinus (Sw.) Pers.,Chionanthus domingensis Lam.,Chionanthus domingensis Lam.
622580,Embryopteris peregrina Gaertn.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros peregrina (Gaertn.) Gürke,Diospyros peregrina (Gaertn.) Gürke
622816,Diospyros graciliflora Hiern,Diospyros sumatrana Miq.,Diospyros sumatrana Miq.,Diospyros sumatrana Miq.,Diospyros sumatrana Miq.,Diospyros graciliflora Hiern,Diospyros graciliflora Hiern
623743,Agrostis filiculmis M.E.Jones,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis idahoensis Nash,Agrostis idahoensis Nash
625772,Avena strigosa var. atherantha (C.Presl) Fr.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
625773,Avena barbata var. atherantha (C.Presl) Nyman,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
625779,Avena atherantha C.Presl,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
625781,Avena barbata subsp. atherantha (C.Presl) Rocha Afonso,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
625787,Avena damascena Rajhathy & B.R.Baum,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena damascena Rajhathy & B.R.Baum,Avena damascena Rajhathy & B.R.Baum
625791,Avena maxima C.Presl,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
625800,Avena sterilis subsp. atherantha (C.Presl) H.Scholz,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena sterilis subsp. sterilis,Avena sterilis L.
627065,Serrafalcus secalinus proles billotii (F.W.Schultz) Rouy,Bromus secalinus L.,Bromus secalinus L.,Bromus secalinus L.,Bromus secalinus L.,Bromus arvensis L.,Bromus arvensis L.
627554,Deyeuxia chaseana Bor,Calamagrostis filifolia Merr.,Calamagrostis filifolia Merr.,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng","Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng"
629156,Panicum shastense Scribn. & Merr.,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark,Dichanthelium shastense (Scribn. & Merr.) Wipff,Dichanthelium shastense (Scribn. & Merr.) Wipff
629237,Panicum brodiei H.St.John,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium brodiei (H.St.John) Wipff,Dichanthelium brodiei (H.St.John) Wipff
629252,Panicum perlongum Nash,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum (Nash) Freckmann
629269,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
629270,Dichanthelium oligosanthes var. helleri (Nash) Mohlenbr.,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
629272,Panicum oligosanthes var. helleri (Nash) Fernald,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
629276,Panicum helleri Nash,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri (Nash) Mohlenbr.
629290,Panicum lancearium Trin.,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium lancearium (Trin.) Greuter & R.Rankin
629293,Panicum nashianum Scribn.,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium lancearium (Trin.) Greuter & R.Rankin
629475,Syntherisma sasakii Honda,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria henryi Rendle,Digitaria henryi Rendle
629476,Digitaria henryi Rendle,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria henryi Rendle,Digitaria henryi Rendle
629510,Digitaria sasakii (Honda) Tuyama,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria henryi Rendle,Digitaria henryi Rendle
631914,Festuca austrodolomitica Pils & Prosser,Festuca halleri All.,Festuca halleri All.,Festuca halleri All.,Festuca halleri All.,Festuca austrodolomitica Pils & Prosser,Festuca austrodolomitica Pils & Prosser
632112,Festuca ovina subsp. ruprechtii (Boiss.) Tzvelev,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov
632165,Festuca ovina var. purpusiana St.-Yves,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana Rydb.
632168,Festuca ovina var. ruprechtii Boiss.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov
632212,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov
632311,Festuca rubra var. squarrosa Hartm.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632342,Festuca rubra subvar. magnelii Litard.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632343,Festuca villosa Schweigg.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632344,Festuca rubra var. lanuginosa Mert. & W.D.J.Koch,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632350,Festuca rubra var. magnelii (Litard.) Auquier,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632363,Festuca rubra subsp. commutata Gaudin,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca nigrescens Lam.,Festuca nigrescens Lam.
632399,Festuca rubra f. squarrosa (Hartm.) Holmb.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632410,Festuca rubra subsp. lanuginosa (Mert. & W.D.J.Koch) Piper,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632448,Festuca lanuginosa (Mert. & W.D.J.Koch) Scheele,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632453,Festuca askelofiana Schult.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632458,Festuca arenaria Osbeck,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632470,Festuca rubra var. villosa G.Mey.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632473,Festuca rubra var. cinerea Heynh.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
632474,Festuca dumetorum var. caesia Fr.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
633946,Ischaemum stokesii F.Br.,Ischaemum murinum G.Forst.,Ischaemum murinum G.Forst.,Ischaemum murinum G.Forst.,Ischaemum murinum G.Forst.,Ischaemum stokesii F.Br.,Ischaemum stokesii F.Br.
634529,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus salina (M.E.Jones) Á.Löve
634531,Elymus ambiguus var. salmonis C.L.Hitchc.,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina (M.E.Jones) Á.Löve
635152,Melica inaequiglumis Boiss.,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
635852,Muhlenbergia gracilis var. enervis Scribn. ex Beal,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia montana (Nutt.) Hitchc.,Muhlenbergia montana (Nutt.) Hitchc.
635856,Muhlenbergia enervis (Scribn. ex Beal) Hitchc.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia montana (Nutt.) Hitchc.,Muhlenbergia montana (Nutt.) Hitchc.
636665,Ophiuros gracilis J.Gay,Parapholis filiformis (Roth) C.E.Hubb.,Parapholis filiformis (Roth) C.E.Hubb.,Parapholis filiformis (Roth) C.E.Hubb.,Parapholis filiformis (Roth) C.E.Hubb.,Parapholis strigosa (Dumort.) C.E.Hubb.,Parapholis strigosa (Dumort.) C.E.Hubb.
636727,Paspalum anemotum Ridl.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum ligulare Nees,Paspalum ligulare Nees
636730,Paspalum phonoliticum Ridl.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum ligulare Nees,Paspalum ligulare Nees
636731,Paspalum pleostachyum Döll,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum arundinaceum Poir.,Paspalum ligulare Nees,Paspalum ligulare Nees
636759,Paspalum dissectum Sw. ex Roem. & Schult.,Paspalum caespitosum Flüggé,Paspalum caespitosum Flüggé,Paspalum caespitosum Flüggé,Paspalum caespitosum Flüggé,Paspalum blodgettii Chapm.,Paspalum blodgettii Chapm.
638043,Poa bulbosa var. glabriflora Roshev.,Poa bulbosa L.,Poa bulbosa L.,Poa bulbosa L.,Poa bulbosa L.,Poa bactriana subsp. glabriflora (Roshev.) Tzvelev,Poa bactriana Roshev.
638092,Poa langiana Rchb.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
639209,Festuca capillaris Lilj.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
639212,Phippsia nutkaensis subsp. borealis (Holmb.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
639254,Puccinellia distans subsp. borealis (Holmb.) W.E.Hughes,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
639258,Glyceria distans var. pulvinata Fr.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
639282,Puccinellia suecica (Holmb.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris (Lilj.) Jansen
639287,Puccinellia pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
639289,Puccinellia retroflexa subsp. borealis Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
642443,Redfieldia hitchcockii f. mutica A.Camus,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa mutica (A.Camus) Teisher & Phillipson,Styppeiochloa mutica (A.Camus) Teisher & Phillipson
642446,Redfieldia hitchcockii subsp. isaloensis A.Camus,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa isaloensis (A.Camus) Teisher & Phillipson,Styppeiochloa isaloensis (A.Camus) Teisher & Phillipson
645151,Leochilus parviflorus Standl. & L.O.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Trichocentrum candidum Lindl.,Trichocentrum candidum Lindl.,Leochilus candelariae (Kraenzl.) Pupulin,Leochilus candelariae (Kraenzl.) Pupulin
650432,Psychotria paniculata var. oblongata DC.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
650433,Nonatelia paniculata Aubl.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
650435,Psychotria lhotzkyana Schltdl.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea deflexa (DC.) Borhidi,Palicourea deflexa (DC.) Borhidi
650436,Uragoga flexuosa Kuntze,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
651112,Coelogyne fimbriata var. annamica Finet ex Gagnep.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651114,Coelogyne padangensis J.J.Sm. & Schltr.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651115,Coelogyne pallens Ridl.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651776,Avena alpina Honck.,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa (L.) P.Beauv.,Helictochloa versicolor subsp. versicolor,Helictochloa versicolor (Vill.) Romero Zarco
651983,Deschampsia hispanica subsp. gallaecica Cervi & Romo,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa (L.) P.Beauv.,"Deschampsia gallaecica (Cervi & Romo) Cires, Cuesta, Nava, García-Suárez, Fern.-Carv. & Fern.Priet","Deschampsia gallaecica (Cervi & Romo) Cires, Cuesta, Nava, García-Suárez, Fern.-Carv. & Fern.Priet"
