,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species_w_author,v11_direct_accepted_name_w_author,v11_direct_accepted_species_w_author
64930,Premna nana Collett & Hemsl.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna nana Collett & Hemsl.,Premna nana Collett & Hemsl.
68519,Quercus bellota Colmeiro & E.Boutelou,Quercus ilex L.,Quercus ilex L.,Quercus ilex L.,Quercus ilex L.,Quercus rotundifolia Lam.,Quercus rotundifolia Lam.
68932,Quercus pedunculata f. longipedunculata Cout.,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea (Matt.) Liebl.,Quercus estremadurensis O.Schwarz,Quercus estremadurensis O.Schwarz
68933,Quercus pedunculata f. brevipedunculata Cout.,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea (Matt.) Liebl.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.
69073,Quercus coccifera subsp. rivasmartinezii Capelo & J.C.Costa,Quercus pseudococcifera Desf.,Quercus pseudococcifera Desf.,Quercus pseudococcifera Desf.,Quercus pseudococcifera Desf.,Quercus rivasmartinezii (Capelo & J.C.Costa) Capelo & J.C.Costa,Quercus rivasmartinezii (Capelo & J.C.Costa) Capelo & J.C.Costa
69655,Quercus lasistana Kotschy ex A.DC.,Quercus robur subsp. robur,Quercus robur subsp. robur,Quercus robur subsp. robur,Quercus robur L.,Quercus hartwissiana Steven,Quercus hartwissiana Steven
70149,Rauvolfia macrophylla Stapf,Rauvolfia caffra Sond.,Rauvolfia caffra Sond.,Rauvolfia caffra Sond.,Rauvolfia caffra Sond.,Rauvolfia leucopoda K.Schum. ex De Wild. & T.Durand,Rauvolfia leucopoda K.Schum. ex De Wild. & T.Durand
71229,Rubia peregrina var. angustifolia (L.) Gren.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71230,Rubia peregrina subsp. angustifolia (L.) Rouy,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71232,Rubia peregrina var. intermedia Gren.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71233,Rubia peregrina var. splendens (Hoffmanns. & Link) Nyman,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71234,Rubia peregrina var. rotundifolia Maire,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71235,Rubia peregrina var. requienii (Duby) Cardona,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. requienii (Duby) Cardona & Sierra,Rubia peregrina L.
71236,Rubia peregrina var. bocconei (Petagna) Rouy & E.G.Camus,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71237,Rubia angustifolia var. requienii (Duby) Nyman,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. requienii (Duby) Cardona & Sierra,Rubia peregrina L.
71238,Rubia peregrina var. genuina Lange,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71239,Rubia peregrina subsp. requienii (Duby) Cardona & Sierra,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. requienii (Duby) Cardona & Sierra,Rubia peregrina L.
71240,Rubia requienii Duby,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. requienii (Duby) Cardona & Sierra,Rubia peregrina L.
71241,Rubia peregrina var. typica Rouy & E.G.Camus,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71242,Rubia reiseri Halácsy ex Hayek,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71243,Rubia peregrina var. vulgaris Rouy & E.G.Camus,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71244,Rubia splendens Hoffmanns. & Link,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71245,Rubia lucida var. pubescens Lange,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71246,Rubia lucida L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71247,Rubia linearifolia Bonnier,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71248,Rubia longifolia Poir.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. longifolia (Poir.) O.Bolòs,Rubia peregrina L.
71249,Rubia grandifolia Sennen,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71250,Rubia clementii Sennen,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71251,Rubia barcinonensis Sennen,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71252,Rubia bocconii Petagna,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71253,Rubia dalmatica Scheele,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71254,Rubia fontqueri Sennen,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71255,Rubia erratica Bubani,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71256,Rubia anglica Huds.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71257,Rubia angustifolia L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
71258,Rubia aucheri K.Koch,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina L.,Rubia peregrina subsp. peregrina,Rubia peregrina L.
74059,Serapias strictiflora subsp. gregaria (Godfery) Kreutz,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias strictiflora Welw. ex Veiga,Serapias strictiflora Welw. ex Veiga
74060,Serapias olbia var. gregaria (Godfery) E.Nelson,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias strictiflora Welw. ex Veiga,Serapias strictiflora Welw. ex Veiga
77075,Syzygium leptophlebioides Merr. & L.M.Perry,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii Lauterb.,Syzygium leptophlebioides Merr. & L.M.Perry,Syzygium leptophlebioides Merr. & L.M.Perry
77858,Tabernaemontana crispiflora K.Schum.,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana crispiflora K.Schum.,Tabernaemontana crispiflora K.Schum.
77861,Tabernaemontana brachypoda K.Schum.,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda K.Schum.
77863,Gabunia latifolia Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda K.Schum.
78879,Teucrium quadratulum Schreb.,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum L.,Teucrium microphyllum Desf.,Teucrium microphyllum Desf.
79473,Thymus serpyllum f. porcii (Borbás) Lyka,Thymus dacicus Borbás,Thymus dacicus Borbás,Thymus dacicus Borbás,Thymus dacicus Borbás,Thymus × porcii Borbás,Thymus × porcii Borbás
81309,Lazarum A.Hay,Typhonium Schott,Typhonium Schott,Typhonium Schott,,Lazarum A.Hay,
81769,Vanda testacea var. parviflora (Lindl.) M.R.Almeida,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda parviflora Lindl.,Vanda parviflora Lindl.
81772,Vanda parviflora Lindl.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda parviflora Lindl.,Vanda parviflora Lindl.
82777,Metrosideros pictipetala Blanco,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Decaspermum parviflorum subsp. parviflorum,Decaspermum parviflorum (Lam.) A.J.Scott
84288,Specklinia minutissima (Luer) Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Specklinia minutissima (Luer) Luer,Specklinia minutissima (Luer) Luer
84290,Lankesteriana minutissima (Luer) Karremans,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Specklinia minutissima (Luer) Luer,Specklinia minutissima (Luer) Luer
84295,Pleurothallis nubensis Foldats,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis minima (C.Schweinf.) Luer,Anathallis minima (C.Schweinf.) Luer
84296,Pleurothallis minutissima Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Specklinia minutissima (Luer) Luer,Specklinia minutissima (Luer) Luer
85708,Carex zollingeri Kunze ex Steud.,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex doniana Spreng.,Carex doniana Spreng.
85764,Carex consocialis Steud.,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex doniana Spreng.,Carex doniana Spreng.
86006,Carex atroviridis var. scabrocaudata T.Koyama,Carex atroviridis Ohwi,Carex atroviridis Ohwi,Carex multifolia var. multifolia,Carex multifolia Ohwi,Carex conica var. scabrocaudata (T.Koyama) Hatus. ex T.Hoshino,Carex conica Boott
86167,Carex lonchophora Ohwi,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis R.Br.,Carex lonchophora Ohwi,Carex lonchophora Ohwi
86169,Carex wardiana H.Lév. & Vaniot,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis R.Br.,Carex microtricha Franch.,Carex microtricha Franch.
86198,Carex brunnea var. nakiri Ohwi,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea Thunb.,Carex lenta D.Don,Carex lenta D.Don
86200,Carex brunnea f. simplex Kük.,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea Thunb.,Carex lenta D.Don,Carex lenta D.Don
86220,Carex nakiri Ohwi,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea Thunb.,Carex lenta D.Don,Carex lenta D.Don
86601,Carex persistens Ohwi,Carex dispalata subsp. dispalata,Carex dispalata subsp. dispalata,Carex dispalata subsp. dispalata,Carex dispalata Boott,Carex persistens Ohwi,Carex persistens Ohwi
86630,Carex multifolia var. toriiana T.Koyama,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya Hayata,Carex multifolia var. toriiana T.Koyama,Carex multifolia Ohwi
86632,Carex multifolia var. globosa Ohwi,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya Hayata,Carex multifolia var. multifolia,Carex multifolia Ohwi
86633,Carex multifolia Ohwi,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya Hayata,Carex multifolia Ohwi,Carex multifolia Ohwi
86634,Carex multifolia var. glaberrima Ohwi,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya Hayata,Carex dolichostachya var. glaberrima (Ohwi) T.Koyama,Carex dolichostachya Hayata
87011,Carex vulpi-caudata Akiyama,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata (Trautv. & C.A.Mey.) Kük.
87063,Carex laticuspis Franch.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex lyngbyei Hornem.,Carex lyngbyei Hornem.
87579,Carex lepidocarpa var. intermedia (Coss. & Germ.) Asch. & Graebn.,Carex lepidocarpa Tausch,Carex lepidocarpa Tausch,Carex lepidocarpa Tausch,Carex lepidocarpa Tausch,Carex flava L.,Carex flava L.
87637,Carex ligata var. cucullata Kük.,Carex ligata Boott,Carex ligata Boott,Carex ligata Boott,Carex ligata Boott,Carex cucullata (Kük.) Ohwi,Carex cucullata (Kük.) Ohwi
87666,Carex fujimakii M.Kikuchi,Carex livida (Wahlenb.) Willd.,Carex livida (Wahlenb.) Willd.,Carex livida (Wahlenb.) Willd.,Carex livida (Wahlenb.) Willd.,Carex kujuzana Ohwi,Carex kujuzana Ohwi
87915,Carex nutans var. japonica Franch. & Sav.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya M.Bieb. ex Willd.,Carex pumila Thunb.,Carex pumila Thunb.
88329,Carex wrightii var. lanceata Kük.,Carex oxyandra var. oxyandra,Carex oxyandra var. oxyandra,Carex oxyandra var. oxyandra,Carex oxyandra (Franch. & Sav.) Kudô,Carex oxyandra var. lanceata (Kük.) Ohwi,Carex oxyandra (Franch. & Sav.) Kudô
88952,Carex pseudoconica Franch. & Sav.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex sachalinensis var. iwakiana Ohwi,Carex sachalinensis F.Schmidt
88959,Carex pisiformis var. alterniflora (Franch.) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora Franch.,Carex alterniflora Franch.
88960,Carex alterniflora var. rubrovaginata J.Oda & Nagam.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora var. rubrovaginata J.Oda & Nagam.,Carex alterniflora Franch.
88961,Carex duvaliana var. alterniflora (Franch.) Kük. ex Matsum.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora Franch.,Carex alterniflora Franch.
88962,Carex sachalinensis F.Schmidt,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex sachalinensis F.Schmidt,Carex sachalinensis F.Schmidt
88963,Carex sachalinensis subsp. alterniflora (Franch.) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora Franch.,Carex alterniflora Franch.
88964,Carex sachalinensis var. alterniflora (Franch.) Ohwi,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora Franch.,Carex alterniflora Franch.
88965,Carex sachalinensis var. musashiensis Hiyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora var. alterniflora,Carex alterniflora Franch.
88966,Carex pisiformis var. koreana (Nakai) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana H.Lév. & Vaniot
88967,Carex pseudostrigosa H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora var. alterniflora,Carex alterniflora Franch.
88968,Carex scabroaristata Akiyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora var. alterniflora,Carex alterniflora Franch.
88969,Carex pisiformis f. polyschoena (H.Lév. & Vaniot) Kük.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena H.Lév. & Vaniot
88970,Carex pisiformis var. sachalinensis (F.Schmidt) Kük. ex Matsum.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex sachalinensis F.Schmidt,Carex sachalinensis F.Schmidt
88971,Carex polyschoena H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena H.Lév. & Vaniot
88972,Carex umbrosa var. coreana Nakai,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana H.Lév. & Vaniot
88973,Carex tenuissima Boott,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena H.Lév. & Vaniot
88974,Carex ischne C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana H.Lév. & Vaniot
88975,Carex korsakoviensis H.Lév.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex sachalinensis var. sachalinensis,Carex sachalinensis F.Schmidt
88976,Carex mariesii C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana H.Lév. & Vaniot
88977,Carex fernaldiana H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana H.Lév. & Vaniot
88978,Carex bauhwaensis Z.P.Wang,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena H.Lév. & Vaniot
88980,Carex alterniflora Franch.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex alterniflora Franch.,Carex alterniflora Franch.
88981,Carex albomas C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex sachalinensis var. sachalinensis,Carex sachalinensis F.Schmidt
88982,Carex conicoides Honda,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis Boott,Carex conicoides Honda,Carex conicoides Honda
89061,Carex tenuiseta var. brevisquama Koidz.,Carex scita var. scita,Carex scita var. scita,Carex scita var. scita,Carex scita Maxim.,Carex scita var. brevisquama (Koidz.) Ohwi,Carex scita Maxim.
89063,Carex scita var. brevisquama (Koidz.) Ohwi,Carex scita var. scita,Carex scita var. scita,Carex scita var. scita,Carex scita Maxim.,Carex scita var. brevisquama (Koidz.) Ohwi,Carex scita Maxim.
89139,Carex kamtschatica (Gorodkov) V.I.Krecz.,Carex soczavaeana Gorodkov,Carex soczavaeana Gorodkov,Carex bigelowii subsp. lugens (Holm) T.V.Egorova,Carex bigelowii Torr. ex Schwein.,Carex bigelowii subsp. bigelowii,Carex bigelowii Torr. ex Schwein.
89143,Carex rigida subsp. kamtschatica Gorodkov,Carex soczavaeana Gorodkov,Carex soczavaeana Gorodkov,Carex bigelowii subsp. lugens (Holm) T.V.Egorova,Carex bigelowii Torr. ex Schwein.,Carex bigelowii subsp. bigelowii,Carex bigelowii Torr. ex Schwein.
89594,Carex oederi f. pinguis Neuman,Carex oederi var. oederi,Carex oederi var. oederi,Carex oederi var. oederi,Carex oederi Retz.,Carex demissa subsp. demissa,Carex demissa Hornem.
92214,Cyperus tenax var. actinostachys (Welw. ex Ridl.) Kük.,Cyperus tenax Boeckeler,Cyperus tenax Boeckeler,Cyperus tenax Boeckeler,Cyperus tenax Boeckeler,Cyperus tenax subsp. tenax,Cyperus tenax Boeckeler
