,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species_w_author,v12_direct_accepted_name_w_author,v12_direct_accepted_species_w_author
827429,Hippuris vulgaris f. tetraphylla (L.f.) Lepage,Hippuris vulgaris L.,Hippuris vulgaris L.,Hippuris vulgaris L.,Hippuris vulgaris L.,Hippuris tetraphylla L.f.,Hippuris tetraphylla L.f.
828370,Hydrocotyle hirta var. pusilla (A.Rich.) Benth.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle pusilla A.Rich.,Hydrocotyle pusilla A.Rich.
828834,Pleurospermum lecomtianum H.Wolff,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Pleurospermum lecomtianum H.Wolff,Pleurospermum lecomtianum H.Wolff
829210,Ilex heterophylla G.Don,Ilex aquifolium L.,Ilex aquifolium L.,Ilex aquifolium L.,Ilex aquifolium L.,Osmanthus heterophyllus (G.Don) P.S.Green,Osmanthus heterophyllus (G.Don) P.S.Green
830044,Impatiens microsciadia Hook.f.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemulosa Wall. ex Hook.f. & Thomson,Impatiens racemulosa Wall. ex Hook.f. & Thomson
830046,Impatiens tingens Edgew.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens tingens Edgew.,Impatiens tingens Edgew.
830485,Inga sarmentosa Glaz. ex Harms,Inga capitata Desv.,Inga capitata Desv.,Inga capitata Desv.,Inga capitata Desv.,Inga sarmentosa Glaz. ex Harms,Inga sarmentosa Glaz. ex Harms
830488,Inga capitata var. latifolia Ducke,Inga capitata Desv.,Inga capitata Desv.,Inga capitata Desv.,Inga capitata Desv.,Inga sarmentosa Glaz. ex Harms,Inga sarmentosa Glaz. ex Harms
830579,Inga longipedunculata Ducke,Inga laevigata M.Martens & Galeotti,Inga laevigata M.Martens & Galeotti,Inga laevigata M.Martens & Galeotti,Inga laevigata M.Martens & Galeotti,Inga longipedunculata Ducke,Inga longipedunculata Ducke
831337,Robinsonia melianthifolia Willd.,Quiina guianensis Aubl.,Quiina guianensis Aubl.,Quiina guianensis Aubl.,Quiina guianensis Aubl.,Touroulia guianensis Aubl.,Touroulia guianensis Aubl.
831508,Rumex aquaticus subsp. acutus (L.) R.C.V.Douin,Rumex obtusifolius subsp. obtusifolius,Rumex obtusifolius subsp. obtusifolius,Rumex obtusifolius subsp. obtusifolius,Rumex obtusifolius L.,Rumex × acutus L.,Rumex × acutus L.
832020,Oxytropis xerophila Gutermann,Oxytropis halleri subsp. velutina (Schur) O.Schwarz,Oxytropis halleri subsp. velutina (Schur) O.Schwarz,Oxytropis halleri Bunge ex W.D.J.Koch,Oxytropis halleri Bunge ex W.D.J.Koch,Oxytropis xerophila Gutermann,Oxytropis xerophila Gutermann
833250,Thalictrum minus proles aurigeranum (Baillet & Timb.-Lagr.) Rouy & Foucaud,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus L.,Thalictrum × timeroyi nothosubsp. timeroyi,Thalictrum × timeroyi Jord.
836337,Connarus decumbens Thunb.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Lotononis pallens Benth.,Lotononis pallens Benth.
836419,Hermannia triphylla L.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Leobordea polycephala (E.Mey.) B.-E.van Wyk & Boatwr.,Lotononis pallens Benth.,Lotononis pallens Benth.
837384,Acrodiclidium guianense Nees,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Licaria polyphylla (Nees) Kosterm.,Licaria polyphylla (Nees) Kosterm.
837388,Acrodiclidium guianense var. oppositifolium Meisn.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Licaria chrysophylla (Meisn.) Kosterm.,Licaria chrysophylla (Meisn.) Kosterm.
837389,Nectandra caudata Nees & Mart. ex Meisn.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Licaria polyphylla (Nees) Kosterm.,Licaria polyphylla (Nees) Kosterm.
837390,Acrodiclidium guianense var. reticulatum Meisn.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Dicypellium caryophyllaceum (Mart.) Nees & Mart.,Licaria polyphylla (Nees) Kosterm.,Licaria polyphylla (Nees) Kosterm.
838729,Lobivia pectinifera var. haematantha (Backeb.) Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838731,Lobivia pectinifera var. sufflava Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838732,Lobivia pectinifera var. subcarnea Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838733,Lobivia pectinifera var. eburnea Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838734,Lobivia famatinensis var. citriflora (Wessner) Krainz,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838736,Echinopsis densispina f. subcarnea (Wessner) Buining,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838738,Echinopsis densispina f. cinnabarina (Backeb. ex Wessner) Buining,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838739,Lobivia famatinensis var. subcarnea (Wessner) Krainz,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838740,Lobivia famatinensis var. haematantha Backeb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838743,Lobivia pectinifera var. citriflora Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838744,Lobivia pectinifera var. cinnabarina Backeb. ex Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
838745,Lobivia pectinifera var. aurantiaca Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.
839139,Solanum morella proles alatum (Moench) Rouy & Foucaud,Solanum villosum Mill.,Solanum villosum Mill.,Solanum villosum Mill.,Solanum villosum Mill.,Solanum alatum Moench,Solanum alatum Moench
839147,Solanum xanthocarpum var. geoffrayi Bonati,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum capsicoides All.,Solanum capsicoides All.
839152,Solanum gula Buch.-Ham.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum melongena subsp. cumingii (Dunal) J.Samuel,Solanum melongena L.
839300,Tanacetum demetrii (Manden.) K.Bremer & Humphries,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum partheniifolium (Willd.) Sch.Bip.,Tanacetum partheniifolium (Willd.) Sch.Bip.
840955,Mespilus oxyacantha subvar. glabrata (Sanio) Asch. & Graebn.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus laevigata (Poir.) DC.,Crataegus laevigata (Poir.) DC.
841531,Hisingera lucens Clos,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Xylosma benthamii (Tul.) Triana & Planch.,Xylosma benthamii (Tul.) Triana & Planch.
842951,Solanum melongena var. inerme (Dunal) Hiern,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum melongena subsp. melongena,Solanum melongena L.
842953,Solanum esculentum var. inerme Dunal,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum melongena subsp. melongena,Solanum melongena L.
842978,Solanum indicum var. parvifolium Dunal,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum violaceum Ortega,Solanum violaceum Ortega
842980,Solanum indicum var. inerme Van Heurck & Müll.Arg.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum violaceum Ortega,Solanum violaceum Ortega
843149,Solanum nigrum var. dillenii (Schult.) A.Gray,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens M.Martens & Galeotti,Solanum americanum Mill.,Solanum americanum Mill.
844104,Pyrus aria var. graeca (Lodd. ex Spach) Steud.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.,Aria graeca (Lodd. ex Spach) M.Roem.,Aria graeca (Lodd. ex Spach) M.Roem.
844505,Cotoneaster melanocarpus var. typicus C.K.Schneid.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster laxiflorus J.Jacq. ex Lindl.,Cotoneaster laxiflorus J.Jacq. ex Lindl.
845115,Mespilus chapmanii (Beadle) Daniels,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus calpodendron (Ehrh.) Medik.,Crataegus calpodendron (Ehrh.) Medik.
845132,Crataegus tomentosa var. chapmanii Beadle,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus calpodendron (Ehrh.) Medik.,Crataegus calpodendron (Ehrh.) Medik.
845554,Geum × intermedium var. rubifolium (Lej.) Fisch. & Trautv.,Geum × intermedium Ehrh.,Geum × intermedium Ehrh.,Geum × intermedium Ehrh.,Geum × intermedium Ehrh.,Geum urbanum L.,Geum urbanum L.
845807,Malus × floribunda lemoinei Lemoine,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda Siebold ex Van Houtte,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea (A.Barbier) Rehder
845906,Malus communis var. austera (Wallr.) Wenz.,Malus sylvestris (L.) Mill.,Malus sylvestris (L.) Mill.,Malus sylvestris (L.) Mill.,Malus sylvestris (L.) Mill.,Malus domestica (Suckow) Borkh.,Malus domestica (Suckow) Borkh.
846180,Polylepis tomentella subsp. incanoides M.Kessler,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis incanoides (M.Kessler) T.Boza & M.Kessler,Polylepis incanoides (M.Kessler) T.Boza & M.Kessler
846181,Polylepis tomentella subsp. nana M.Kessler,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis nana (M.Kessler) T.Boza & M.Kessler,Polylepis nana (M.Kessler) T.Boza & M.Kessler
847602,Prunus sativa proles discreta Rouy & E.G.Camus,Prunus domestica L.,Prunus domestica L.,Prunus domestica L.,Prunus domestica L.,Prunus insititia L.,Prunus insititia L.
848561,Rosa agrestis subsp. graveolens (Gren.) Malinv.,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis Savi,Rosa inodora Fr.,Rosa inodora Fr.
849406,Rosa canina f. collina (Jacq.) Batt.,Rosa deseglisei Boreau,Rosa deseglisei Boreau,Rosa deseglisei Boreau,Rosa deseglisei Boreau,Rosa × alba L.,Rosa × alba L.
849955,Rosa × waitziana var. transmota (Crép.) Rouy & E.G.Camus,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × andegavensis Bastard,Rosa × andegavensis Bastard
850021,Rosa × klasterskii (Popek) Klášt.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina (Christ) Vuk.
850088,Rosa dumalis var. klasterskii (Popek) Popek,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina (Christ) Vuk.
850143,Rosa × subcanina subsp. klasterskii Popek,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina (Christ) Vuk.
850144,Rosa × subcanina var. schwertschlageri Schnetz,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina (Christ) Vuk.
850148,Rosa reuteri f. subcanina Christ,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina (Christ) Vuk.
850240,Rosa leucadia Heinr.Braun,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa agrestis Savi,Rosa agrestis Savi
850254,Rosa dorica Heinr.Braun & Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa agrestis Savi,Rosa agrestis Savi
850263,Rosa arcadiensis Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa agrestis Savi,Rosa agrestis Savi
850279,Rosa micrantha var. arcadiensis (Halácsy) Maire & Petitm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa agrestis Savi,Rosa agrestis Savi
850575,Rosa heldreichii Boiss. & Reut.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa villosa L.,Rosa villosa L.
850635,Rosa moschata var. nepalensis Lindl.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa brunonii Lindl.,Rosa brunonii Lindl.
851781,Rubus obscurus microgene adornatiformis Sudre,Rubus cinerascens Weihe ex Lej. & Courtois,Rubus cinerascens Weihe ex Lej. & Courtois,Rubus cinerascens Weihe ex Lej. & Courtois,Rubus cinerascens Weihe ex Lej. & Courtois,Rubus insericatus P.J.Müll. ex Wirtg.,Rubus insericatus P.J.Müll. ex Wirtg.
852888,Rubus infestus microgene holochlous Sudre,Rubus infestus Weihe,Rubus infestus Weihe,Rubus infestus Weihe,Rubus infestus Weihe,Rubus holochlous (Sudre) Sudre,Rubus holochlous (Sudre) Sudre
857852,Potentilla peduncularis var. clarkei Hook.f.,Argentina peduncularis (D.Don) Soják,Argentina peduncularis (D.Don) Soják,Argentina peduncularis (D.Don) Soják,Argentina peduncularis (D.Don) Soják,Argentina contigua (Soják) Y.H.Tong & N.H.Xia,Argentina contigua (Soják) Y.H.Tong & N.H.Xia
860550,Inga sertulifera var. minor Benth.,Inga sertulifera subsp. sertulifera,Inga sertulifera subsp. sertulifera,Inga sertulifera subsp. sertulifera,Inga sertulifera DC.,Inga jenmanii Sandwith,Inga jenmanii Sandwith
861402,Sorbus hybrida var. meinichii (Lindeb. ex Hartm.) Rehder,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia meinichii (Lindeb. ex Hartm.) Sennikov & Kurtto,Hedlundia meinichii (Lindeb. ex Hartm.) Sennikov & Kurtto
861404,Sorbus hybrida var. neuillyensis (Dippel) Cockerell,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia thuringiaca (Nyman) Sennikov & Kurtto,Hedlundia thuringiaca (Nyman) Sennikov & Kurtto
862347,Lupinus latifolius var. thompsonianus (C.P.Sm.) C.L.Hitchc.,Lupinus latifolius subsp. latifolius,Lupinus latifolius subsp. latifolius,Lupinus latifolius subsp. latifolius,Lupinus latifolius Lindl. ex J.Agardh,Lupinus onustus S.Watson,Lupinus onustus S.Watson
862910,Astronia pickeringii A.Gray,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium pickeringii (A.Gray) Christoph.,Astronidium pickeringii (A.Gray) Christoph.
863142,Medinilla mansfeldiana Merr. & L.M.Perry,Medinilla mansfeldii Bakh.f.,Medinilla mansfeldii Bakh.f.,Medinilla alata Baker f.,Medinilla alata Baker f.,Medinilla mansfeldiana Merr. & L.M.Perry,Medinilla mansfeldiana Merr. & L.M.Perry
866341,Solanum mexicanum Hill,Solanum candidum Lindl.,Solanum candidum Lindl.,Solanum candidum Lindl.,Solanum candidum Lindl.,Solanum melongena subsp. melongena,Solanum melongena L.
866405,Solanum trongum var. sinuatopinnatifidum Dunal,Solanum capsicoides All.,Solanum capsicoides All.,Solanum capsicoides All.,Solanum capsicoides All.,Solanum melongena subsp. melongena,Solanum melongena L.
866420,Solanum cardiophyllum var. ehrenbergii (Bitter) Correll,Solanum cardiophyllum Lindl.,Solanum cardiophyllum Lindl.,Solanum cardiophyllum Lindl.,Solanum cardiophyllum Lindl.,Solanum ehrenbergii Rydb.,Solanum ehrenbergii Rydb.
866505,Solanum jacquemontii Dunal,Solanum cordatum Forssk.,Solanum cordatum Forssk.,Solanum cordatum Forssk.,Solanum cordatum Forssk.,Solanum hovei Dunal,Solanum hovei Dunal
866877,Lycopersicon esculentum var. racemigerum (Lange) Brezhnev,Solanum lycopersicoides Dunal,Solanum lycopersicoides Dunal,Solanum lycopersicoides Dunal,Solanum lycopersicoides Dunal,Solanum pimpinellifolium L.,Solanum pimpinellifolium L.
866997,Solanum khasianum C.B.Clarke,Solanum myriacanthum Dunal,Solanum myriacanthum Dunal,Solanum myriacanthum Dunal,Solanum myriacanthum Dunal,Solanum aculeatissimum Jacq.,Solanum aculeatissimum Jacq.
867085,Solanum griffithii (C.B.Clarke) Kuntze,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum trilobatum L.,Solanum trilobatum L.
867086,Solanum trilobatum var. griffithii C.B.Clarke,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum trilobatum L.,Solanum trilobatum L.
867089,Solanum miyakojimense T.Yamaz. & A.Takushi,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum miyakojimense T.Yamaz. & A.Takushi,Solanum miyakojimense T.Yamaz. & A.Takushi
867109,Solanum poka Dunal,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum poka Dunal,Solanum poka Dunal
867111,Solanum pubescens var. lobatum C.B.Clarke,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum violaceum Ortega,Solanum violaceum Ortega
867419,Solanum himalense var. soumbe Dunal,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum multiflorum Roth,Solanum multiflorum Roth
867423,Solanum erosum Van Heurck & Müll.Arg.,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum multiflorum Roth,Solanum multiflorum Roth
867426,Solanum himalense Dunal,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum melongena subsp. cumingii (Dunal) J.Samuel,Solanum melongena L.
867427,Solanum indicum L.,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum lasiocarpum Dunal,Solanum lasiocarpum Dunal
867435,Solanum indicum var. recurvatum C.Y.Wu & S.C.Huang,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum deflexicarpum C.Y.Wu & S.C.Huang,Solanum deflexicarpum C.Y.Wu & S.C.Huang
867436,Solanum agreste Roth,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum multiflorum Roth,Solanum multiflorum Roth
871322,Microlonchus tenellus Spach,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca duriaei (Spach) Briq. & Cavill.,Mantisalca duriaei (Spach) Briq. & Cavill.
871738,Centaurea carthamoides Chevall.,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Phonus lanatus (L.) Hill,Phonus lanatus (L.) Hill
